ticker,name,open,high,low,close,prev_close,volume
3147,大綜,165.0,167.0,164.5,165.5,165.0,79
3152,璟德,142.0,142.0,134.0,135.0,142.0,2504
3158,嘉實,90.5,90.6,90.4,90.5,91.5,10
3162,精確,59.0,59.7,58.2,59.3,59.199999999999996,1428
3163,波若威,345.0,350.0,335.0,340.5,350.0,2176
3169,亞信,96.0,96.5,94.2,95.0,97.0,140
3171,炎洲流通,46.75,46.75,46.65,46.7,47.050000000000004,20
3176,基亞,31.8,32.15,31.55,31.95,32.0,150
3178,公準,59.6,63.3,57.5,57.6,57.800000000000004,1636
3188,鑫龍騰,30.8,31.05,30.55,30.9,30.75,312
3191,雲嘉南,19.05,19.05,19.05,19.05,18.85,1
3205,佰研,51.2,52.6,51.0,52.3,51.3,205
3206,志豐,33.3,33.35,32.35,32.45,32.300000000000004,40
3207,耀勝,66.2,66.7,65.6,65.8,66.8,145
3211,順達,306.0,317.0,299.5,314.5,304.5,21086
3213,茂訊,100.5,101.5,100.0,100.5,100.5,197
3217,優群,161.0,163.0,158.5,162.5,161.5,556
3218,大學光,142.0,142.0,140.5,141.0,141.5,73
3219,倚強科,57.8,57.8,55.6,55.7,57.400000000000006,315
3221,台嘉碩,20.9,21.0,20.7,20.7,20.849999999999998,138
3224,三顧,44.6,44.6,43.65,43.65,44.25,41
3226,龍鋒,43.75,43.75,42.25,42.25,43.75,8
3227,原相,201.0,202.0,199.0,199.0,201.0,478
3228,金麗科,136.0,136.0,131.0,131.5,134.0,116
3230,錦明,39.5,39.5,38.1,38.15,39.199999999999996,172
3232,昱捷,23.3,23.55,23.2,23.55,23.2,26
3234,光環,43.8,43.8,42.6,42.9,43.8,540
3236,千如,27.6,29.9,27.5,28.7,27.2,31573
3252,海灣,19.7,19.85,19.7,19.85,19.8,13
3259,鑫創,22.0,22.0,21.3,21.55,21.45,16
3260,威剛,198.5,202.0,191.5,191.5,196.5,37650
3264,欣銓,91.0,91.6,89.0,89.0,90.7,4862
3265,台星科,102.0,103.0,100.0,100.0,102.0,646
3268,海德威,18.3,18.3,18.0,18.0,17.85,7
3272,東碩,19.5,19.5,19.2,19.4,19.349999999999998,22
3276,宇環,15.55,15.65,15.25,15.4,15.55,152
3284,太普高,20.65,20.7,20.15,20.65,20.65,149
3285,微端,29.3,29.3,29.05,29.05,29.2,2
3287,廣寰科,29.2,29.5,29.2,29.2,29.2,9
3288,點晶,16.75,17.15,16.45,16.8,16.8,12
3289,宜特,105.0,107.5,103.5,106.0,105.0,816
3290,東浦,42.9,42.9,41.95,41.95,42.85,451
3293,鈊象,705.0,707.0,697.0,703.0,700.0,897
3294,英濟,39.55,39.8,38.8,38.8,39.849999999999994,593
3297,杭特,41.55,41.55,40.35,40.85,41.550000000000004,171
3303,岱稜,44.7,45.1,44.7,44.75,44.8,55
3306,鼎天,51.7,51.7,49.8,49.9,51.3,201
3310,佳穎,81.7,84.9,80.6,84.9,81.9,150
3313,斐成,14.85,15.1,14.6,14.85,14.9,264
3317,尼克森,45.0,45.25,44.55,44.6,45.25,222
3322,建舜電,15.1,16.4,14.9,15.75,15.3,3297
3323,加百裕,41.95,44.65,41.95,44.65,40.6,14800
3324,雙鴻,889.0,897.0,883.0,895.0,887.0,1618
3325,旭品,18.1,18.1,17.55,17.8,17.5,93
3332,幸康,56.7,57.4,56.0,56.5,56.8,41
3339,泰谷,24.45,24.65,23.9,23.9,24.4,219
3349,寶德,30.1,31.5,29.5,31.35,31.5,1647
3354,律勝,20.2,21.45,19.8,21.45,19.5,1701
3357,臺慶科,147.0,147.5,144.5,144.5,148.5,468
3360,尚立,13.0,13.1,12.95,13.0,13.05,69
3362,先進光,91.8,91.8,90.4,90.8,92.2,260
3363,上詮,412.5,417.0,395.5,399.0,418.0,1678
3372,典範,19.6,20.15,19.2,19.25,18.95,1989
3373,熱映,18.0,18.0,17.9,17.9,18.0,86
3374,精材,130.5,132.0,130.0,131.0,131.0,518
3379,彬台,50.6,50.6,49.3,49.3,49.949999999999996,244
3388,崇越電,62.5,62.5,61.6,61.8,61.9,33
3390,旭軟,21.45,21.6,21.35,21.55,21.5,48
3402,漢科,129.5,129.5,125.0,125.5,130.0,842
3426,台興,40.6,40.6,39.85,40.0,40.8,11
3430,奇鈦科,57.1,57.9,56.5,57.6,57.6,356
3434,哲固,32.0,32.0,30.85,31.1,31.900000000000002,81
3438,類比科,53.0,54.3,51.8,52.4,53.0,119
3441,聯一光,38.15,38.7,38.15,38.7,38.45,174
3444,利機,55.6,56.5,54.7,54.8,55.599999999999994,541
3455,由田,90.6,91.7,89.5,91.3,90.89999999999999,228
3465,進泰電子,45.95,45.95,45.95,45.95,45.2,1
3466,德晉,42.85,43.1,42.05,42.4,42.65,183
3467,台灣精材,51.9,51.9,45.55,45.6,49.95,653
3479,安勤,91.5,91.5,90.5,90.8,91.5,127
3483,力致,91.0,91.2,90.3,90.4,91.5,172
3484,崧騰,47.95,47.95,47.2,47.55,47.75,104
3489,森寶,22.75,23.55,22.75,23.5,23.1,68
3490,單井,25.55,25.75,24.85,25.2,25.75,559
3491,昇達科,606.0,606.0,588.0,590.0,614.0,1166
3492,長盛,26.15,26.15,25.95,26.15,26.049999999999997,38
3498,陽程,48.05,48.2,47.4,47.5,48.05,324
3499,環天科,16.2,17.1,15.55,16.9,16.7,727
3508,位速,22.3,22.95,22.05,22.2,22.349999999999998,91
3511,矽瑪,20.0,21.2,19.9,20.9,19.9,565
3512,皇龍,21.85,21.95,21.8,21.9,21.799999999999997,34
3516,亞帝歐,19.85,19.85,19.8,19.8,19.900000000000002,2
3520,華盈,16.7,16.75,16.4,16.5,16.7,135
3521,鴻翊,15.4,15.4,14.6,14.6,15.4,296
3522,御嵿,18.1,18.5,17.5,18.1,17.950000000000003,267
3523,迎輝,16.65,16.9,16.65,16.65,17.0,4
3526,凡甲,241.0,243.0,240.5,242.0,243.0,101
3527,聚積,60.6,63.4,59.8,62.6,60.5,316
3529,力旺,1665.0,1695.0,1660.0,1685.0,1705.0,909
3531,先益,21.1,21.7,21.0,21.7,21.0,10
3537,堡達,50.1,51.3,49.7,49.9,50.199999999999996,533
3540,曜越,30.3,30.3,29.9,30.0,30.15,92
3541,西柏,23.95,24.0,23.95,24.0,24.1,33
3546,宇峻,79.1,79.1,77.6,77.8,78.89999999999999,213
3548,兆利,89.6,89.7,87.2,87.3,89.6,265
3551,世禾,206.0,208.5,195.0,196.5,208.5,1613
3552,同致,64.5,64.5,62.5,63.3,63.8,117
3555,博士旺,94.7,94.7,88.0,89.0,94.6,507
3556,禾瑞亞,37.1,37.1,36.95,37.0,36.9,34
3558,神準,132.0,132.0,130.5,130.5,132.5,119
3564,其陽,47.5,47.5,46.2,46.2,47.800000000000004,87
3567,逸昌,25.6,25.6,25.1,25.3,25.55,18
3570,大塚,170.5,170.5,169.0,170.0,168.5,6
3577,泓格,61.8,62.4,61.0,61.7,61.800000000000004,99
3580,友威科,58.6,58.6,57.7,57.8,58.8,90
3581,博磊,60.9,65.7,60.8,62.9,60.699999999999996,2700
3587,閎康,192.5,192.5,189.0,191.5,192.5,147
3594,磐儀,38.7,38.7,37.6,37.75,38.2,115
3597,映興,25.5,25.5,25.4,25.5,25.8,7
3609,三一東林,42.4,42.6,42.1,42.1,42.9,139
3611,鼎翰,205.0,205.0,203.0,203.0,204.0,10
3615,安可,23.45,23.95,23.25,23.3,23.45,283
3623,富晶通,21.7,21.7,21.2,21.3,21.7,25
3624,光頡,54.3,55.4,52.5,52.5,54.2,12806
3625,西勝,20.0,22.0,19.95,22.0,20.0,3029
3628,盈正,69.1,69.2,67.0,67.2,69.9,594
3629,地心引力,23.2,23.3,23.05,23.05,24.5,5
3630,新鉅科,29.0,29.2,28.15,28.2,28.7,717
3631,晟楠,24.3,24.45,23.9,24.45,24.3,58
3632,研勤,9.33,9.34,9.33,9.33,9.33,12
3646,艾恩特,24.7,25.0,24.7,25.0,25.0,10
3663,鑫科,44.8,44.8,43.5,43.55,44.8,246
3664,安瑞-KY,16.5,16.5,16.1,16.45,16.4,16
3666,光耀,32.45,32.65,32.25,32.65,32.75,64
3672,康聯訊,14.55,16.1,14.55,15.0,14.65,797
3675,德微,133.5,134.5,130.0,133.0,133.0,128
3680,家登,326.0,328.0,319.5,320.0,330.0,1105
3684,榮昌,60.0,63.0,57.0,60.1,58.4,1109
3685,元創精密,41.9,42.05,41.55,41.8,41.449999999999996,697
3687,歐買尬,82.7,83.4,82.2,82.8,81.89999999999999,319
3689,湧德,100.0,100.0,98.2,98.6,99.6,876
3691,碩禾,77.9,77.9,75.3,76.0,78.9,312
3693,營邦,257.0,261.0,252.5,258.5,257.5,217
3707,漢磊,53.0,53.1,50.5,50.6,52.800000000000004,14911
3709,鑫聯大投控,48.5,49.3,48.3,48.6,48.45,883
3710,連展投控,5.8,5.87,5.71,5.86,5.800000000000001,199
3713,新晶投控,23.25,23.25,22.75,23.0,23.25,118
4102,永日,20.4,20.7,20.4,20.55,20.400000000000002,37
4105,東洋,82.4,84.0,82.1,83.8,82.39999999999999,902
4107,邦特,119.0,120.0,119.0,119.0,120.0,27
4109,加捷生醫,15.2,15.2,15.0,15.15,15.1,130
4111,濟生,29.4,29.5,29.25,29.35,29.400000000000002,88
4113,聯上,22.3,22.95,21.7,22.7,22.2,139
4114,健喬,31.45,31.6,31.35,31.5,31.45,333
4116,明基醫,44.8,44.8,44.5,44.5,44.45,4
4120,友華,43.7,43.7,42.95,43.35,43.800000000000004,26
4121,優盛,15.1,15.15,15.05,15.05,15.05,439
4123,晟德,37.55,37.85,37.3,37.8,37.55,805
4126,太醫,86.2,86.2,86.0,86.0,86.0,5
4127,天良,31.0,31.0,30.85,30.85,30.8,10
4128,中天,18.95,19.25,18.85,19.2,18.95,1209
4129,聯合,115.0,118.5,115.0,118.5,115.5,55
4130,健亞,25.55,25.6,25.2,25.5,25.4,354
4131,浩泰,39.6,40.3,38.7,39.9,39.6,51
4138,曜亞,62.9,63.4,62.7,62.8,62.9,14
4139,馬光-KY,24.2,24.2,24.2,24.2,24.2,2
4147,中裕,64.5,65.2,63.3,63.5,63.8,667
4153,鈺緯,35.9,36.05,34.9,35.6,35.9,4
4154,樂威科-KY,15.85,15.85,15.55,15.55,15.55,6
4157,太景*-KY,12.9,13.0,12.25,12.25,13.05,4868
4160,訊聯基因,49.1,50.3,49.05,49.3,49.5,19
4161,聿新科,25.6,25.7,25.4,25.5,25.6,30
4162,智擎,72.5,73.2,71.6,73.0,72.2,476
4163,鐿鈦,92.6,92.9,92.6,92.9,91.60000000000001,7
4166,友霖,25.25,25.25,24.85,24.85,25.1,52
4167,松瑞藥,17.55,17.8,17.35,17.4,17.549999999999997,329
4168,醣聯,23.3,25.4,23.3,25.2,23.5,834
4171,瑞基,19.5,19.8,19.4,19.55,19.5,50
4173,久裕,21.4,21.4,20.95,21.05,21.25,210
4174,浩鼎,27.8,28.15,27.3,28.1,27.900000000000002,464
4175,杏一,58.0,58.8,57.8,58.5,57.9,20
4188,安克,14.75,14.75,14.7,14.75,15.05,11
4198,欣大健康,36.8,37.0,36.8,37.0,36.8,5
4205,中華食,82.3,82.4,80.8,80.9,81.0,27
4207,環泰,19.3,19.4,19.2,19.35,19.35,57
4303,信立,61.8,61.8,61.0,61.2,61.800000000000004,628
4304,勝昱,29.05,29.1,29.05,29.1,29.700000000000003,41
4401,東隆興,17.3,17.45,17.05,17.3,17.3,96
4402,郡都開發,19.9,20.0,19.0,19.7,19.849999999999998,29
4406,新昕纖,9.97,9.97,9.97,9.97,9.850000000000001,5
4413,飛寶企業,17.6,17.6,17.45,17.45,17.599999999999998,11
4416,三圓,37.05,37.05,36.1,36.65,37.1,35
4417,金洲,54.1,54.4,53.9,54.1,53.7,43
4419,皇家美食,47.0,47.55,46.9,47.55,47.449999999999996,3
4420,光明,50.3,50.7,50.2,50.4,50.3,22
4430,耀億,17.55,17.55,17.55,17.55,17.5,11
4432,銘旺實,16.85,16.85,16.25,16.25,16.35,21
4433,興采,21.2,22.4,21.2,21.55,21.1,104
4442,竣邦-KY,58.6,60.0,58.0,60.0,58.3,141
4502,健信,15.75,15.75,15.65,15.7,15.7,26
4503,金雨,41.25,41.25,40.45,40.5,41.25,195
4506,崇友,119.5,120.0,118.0,119.0,119.5,96
4510,高鋒,41.0,41.1,40.05,40.3,41.0,518
4513,福裕,17.7,18.1,17.5,17.75,17.75,90
4523,永彰,29.8,30.0,29.45,29.7,30.0,402
4527,方土霖,39.6,39.8,39.6,39.8,39.8,4
4528,江興鍛,16.85,17.15,16.75,16.95,16.95,10
4529,淳紳,3.85,3.85,3.82,3.85,3.9,5
4533,協易機,22.4,22.4,21.15,21.3,21.75,716
4534,慶騰,15.05,15.3,14.85,15.1,15.049999999999999,128
4535,至興,28.7,28.7,28.6,28.6,28.450000000000003,12
4538,大詠城,16.9,16.95,16.6,16.6,16.8,21
4541,晟田,40.95,40.95,40.05,40.3,40.449999999999996,419
4542,科嶠,80.8,82.8,79.5,80.7,81.0,250
4543,萬在,26.9,27.1,26.6,26.95,26.9,88
4549,桓達,106.0,106.0,104.5,106.0,106.0,81
4550,長佳,24.7,24.7,24.6,24.65,24.7,6
4554,橙的,27.25,27.6,26.85,27.2,27.349999999999998,16
4558,寶緯,19.8,19.9,19.2,19.3,19.6,49
4561,健椿,33.5,33.5,32.7,33.0,33.35,32
4563,百德,44.6,44.6,43.6,44.05,45.0,92
4568,科際精密,41.55,41.55,41.05,41.15,42.05,21
4577,達航科技,55.9,55.9,52.9,53.0,55.6,1312
4580,捷流閥業,82.3,82.3,81.2,81.8,81.8,18
4702,中美實,9.87,9.99,9.82,9.97,10.0,10
4706,大恭,28.85,29.05,28.85,29.05,29.45,8
4707,磐亞,9.93,9.97,9.93,9.94,9.92,151
4711,永純,14.95,14.95,14.8,14.9,14.9,16
4714,永捷,16.6,16.7,16.45,16.55,16.6,536
4716,大立,16.8,16.95,16.5,16.75,16.75,442
4721,美琪瑪,65.9,66.3,65.1,65.8,65.89999999999999,162
4726,永昕,31.6,31.6,31.25,31.35,31.6,156
4728,雙美,385.0,391.0,384.0,391.0,392.0,4
4729,熒茂,20.8,20.8,20.55,20.55,20.55,90
4735,豪展,31.9,32.15,31.25,32.15,32.25,9
4741,泓瀚,21.4,21.5,21.1,21.3,20.900000000000002,73
4743,合一,57.5,59.1,56.8,58.4,57.199999999999996,2581
4744,皇將,29.6,29.9,29.45,29.45,29.599999999999998,124
4745,合富-KY,24.8,25.95,24.75,25.15,24.9,340
4747,強生,59.0,59.7,59.0,59.7,59.0,14
4749,新應材,765.0,770.0,762.0,762.0,770.0,362
4760,勤凱,176.0,179.0,174.5,174.5,176.0,416
4767,誠泰科技,27.2,27.2,26.3,26.9,26.75,5
4768,晶呈科技,289.0,296.0,284.5,296.0,291.0,2599
4772,台特化,288.0,288.0,283.5,285.5,289.5,547
4804,大略-KY,7.51,7.88,7.51,7.88,7.52,19
4806,桂田文創,10.6,10.6,10.25,10.4,10.6,27
4903,聯光通,47.0,48.5,44.7,45.05,47.9,8751
4905,台聯電,61.0,61.0,60.3,60.3,61.199999999999996,3
4907,富宇,42.2,42.7,42.2,42.6,42.6,20
4908,前鼎,77.6,77.6,76.0,76.1,77.6,218
4909,新復興,50.0,50.0,46.85,46.95,50.5,5696
4911,德英,44.55,45.0,44.55,45.0,44.6,5
4923,力士,27.95,28.25,27.95,28.25,28.55,23
4924,欣厚-KY,11.2,11.5,11.15,11.15,11.15,25
4931,新盛力,173.0,177.5,173.0,176.0,173.5,1349
4933,友輝,59.8,59.8,58.2,58.2,58.7,65
4939,亞電,35.8,36.9,35.15,35.25,35.95,5118
4946,辣椒,99.0,99.2,98.3,98.3,101.0,30
4950,金耘國際,18.1,18.3,18.0,18.3,18.45,8
4951,精拓科,65.3,66.6,65.3,66.1,65.8,36
4953,緯軟,123.0,124.0,122.0,123.0,123.0,236
4966,譜瑞-KY,570.0,572.0,561.0,561.0,573.0,843
4971,IET-KY,292.0,304.0,291.0,293.0,289.5,11723
4972,湯石照明,18.6,18.6,18.2,18.5,18.35,9
4973,廣穎,35.25,37.95,34.9,36.85,34.65,5962
4974,亞泰,71.0,71.1,69.7,69.7,71.0,81
4979,華星光,242.0,247.0,238.5,239.0,245.0,9207
4987,科誠,69.6,69.7,69.6,69.7,69.60000000000001,4
4991,環宇-KY,182.5,184.0,177.0,178.5,182.5,1314
4995,晶達,40.8,40.85,40.2,40.7,40.800000000000004,25
5009,榮剛,30.8,31.0,30.35,30.5,31.05,3515
5011,久陽,10.5,10.5,10.35,10.35,10.5,54
5013,強新,28.4,28.65,28.4,28.4,28.4,35
5014,建錩,10.05,10.05,10.0,10.0,10.05,42
5015,華祺,28.9,28.9,28.2,28.25,28.55,27
5016,松和,24.85,24.85,24.75,24.75,24.85,5
5201,凱衛,47.45,48.2,47.05,48.05,47.949999999999996,247
5202,力新,16.5,16.5,16.35,16.45,16.599999999999998,99
5206,坤悅,30.8,31.25,30.6,31.1,30.6,76
5209,新鼎,166.0,167.5,166.0,167.5,168.0,9
5210,寶碩,23.0,23.7,22.8,22.8,22.75,55
5212,凌網,52.8,53.4,52.7,52.9,52.8,8
5213,亞昕,24.5,24.55,24.3,24.4,24.299999999999997,250
5220,萬達光電,17.85,17.85,17.55,17.55,17.55,6
5223,安力-KY,28.65,28.8,28.1,28.8,28.650000000000002,13
5227,立凱-KY,25.95,25.95,25.2,25.4,26.049999999999997,120
5228,鈺鎧,18.75,19.8,18.75,19.3,18.75,69
5230,雷笛克光學,18.6,19.0,18.5,18.65,18.599999999999998,89
5236,凌陽創新,112.5,112.5,110.5,111.0,112.5,154
5245,智晶,21.35,21.55,21.1,21.55,21.75,39
5251,天鉞電,35.85,35.85,35.1,35.65,35.75,130
5263,智崴,92.6,93.7,92.5,93.4,93.30000000000001,137
5272,笙科,19.5,19.9,19.5,19.55,19.8,51
5274,信驊,6615.0,6775.0,6495.0,6615.0,6500.0,385
5276,達輝-KY,14.45,14.5,14.45,14.5,14.65,9
5278,尚凡*,29.9,29.9,29.35,29.6,29.650000000000002,61
5287,數字,170.0,170.5,169.5,170.0,170.5,47
5289,宜鼎,500.0,508.0,490.0,490.0,503.0,3260
5291,邑昇,27.2,27.3,27.1,27.3,27.3,17
5299,杰力,71.0,71.7,71.0,71.0,70.9,28
5301,寶得利,11.0,11.1,11.0,11.1,11.2,3
5302,太欣,8.95,9.12,8.9,9.0,9.02,102
5309,系統電,65.3,68.8,65.3,66.7,65.8,30317
5310,天剛,29.3,29.4,29.3,29.35,30.0,7
5312,寶島科,101.0,107.0,100.5,105.0,101.0,113
5314,世紀*,100.0,100.5,98.0,98.0,100.0,3249
5315,光聯,24.8,24.8,24.3,24.55,24.6,553
5321,美而快,36.9,37.25,36.0,36.45,37.0,74
5324,士開,10.35,10.5,10.35,10.5,10.4,112
5328,華容,20.65,22.2,20.55,21.2,20.599999999999998,19266
5340,建榮,60.0,60.4,59.2,59.5,60.1,2005
5344,立衛,14.8,15.0,14.8,14.9,15.0,33
5345,馥鴻,23.5,23.6,23.25,23.6,23.700000000000003,16
5347,世界,95.0,97.0,94.7,96.9,95.9,7493
5348,正能量智能,17.45,17.8,16.85,17.35,16.900000000000002,12
5351,鈺創,40.15,42.0,39.2,39.3,39.75,17133
5353,台林,27.2,28.9,27.2,27.5,26.95,1455
5355,佳總,6.32,6.41,6.32,6.41,6.33,37
5356,協益,24.9,24.9,24.8,24.8,24.85,20
5364,力麗店,14.85,14.85,14.85,14.85,14.85,1
5371,中光電,85.7,86.3,84.6,84.6,85.6,2769
5381,合正,25.05,25.25,24.45,24.5,25.6,1978
5386,青雲,71.6,74.5,71.0,74.2,72.2,984
5392,能率,45.15,45.15,44.05,44.05,45.0,1092
5398,慕康生醫,26.95,27.4,26.35,27.4,26.7,175
5403,中菲,115.0,115.5,114.5,115.0,115.5,46
5410,國眾,30.2,30.2,30.0,30.1,30.25,25
5425,台半,52.0,53.5,51.6,52.4,52.3,1690
5426,振發,19.65,19.75,19.15,19.35,19.5,345
5432,新門,169.5,170.0,167.0,169.5,168.0,327
5438,東友,21.2,21.25,20.9,20.9,21.5,219
5439,高技,309.0,315.5,306.5,311.5,313.0,5096
5443,均豪,85.6,85.7,84.0,84.0,86.3,760
5450,南良,14.45,14.7,13.65,13.65,14.35,358
5452,佶優,24.45,24.8,23.7,24.1,24.450000000000003,557
5455,昇益,27.5,27.8,27.5,27.8,27.55,3
5457,宣德,41.25,41.25,40.5,40.8,41.099999999999994,358
5460,同協,15.7,15.7,15.5,15.5,15.55,1416
5464,霖宏,25.7,25.8,25.25,25.3,25.8,12
5465,富驊,28.85,28.85,28.3,28.45,28.849999999999998,200
5468,凱鈺,19.25,19.25,18.85,18.9,19.25,90
5474,聰泰,159.5,159.5,157.0,157.0,158.5,106
5475,德宏,81.0,81.0,80.0,80.1,81.3,531
5478,智冠,97.5,98.1,97.0,97.5,97.5,43
5481,新華,23.0,23.15,22.7,23.15,23.299999999999997,257
5483,中美晶,104.0,105.0,101.5,102.0,105.0,6292
5487,通泰,29.55,29.75,28.65,28.65,29.549999999999997,36
5488,松普,9.9,9.95,9.7,9.81,9.9,119
5489,彩富,40.0,40.3,39.9,40.0,40.0,15
5490,同亨,27.05,27.2,26.85,26.85,27.05,105
5493,三聯,89.0,92.5,88.6,91.5,89.5,261
5498,凱崴,33.7,34.5,31.5,33.55,33.699999999999996,31533
5508,永信建,72.0,72.9,66.2,67.6,71.1,5434
5511,德昌,64.9,65.9,64.9,65.7,65.4,100
5512,力麒,8.0,8.11,8.0,8.08,8.02,515
5514,三豐,17.25,17.25,17.25,17.25,16.9,1
5516,雙喜,13.55,15.0,13.4,15.0,14.1,198
5520,力泰,90.5,90.7,90.5,90.7,90.5,4
5523,豐謙,30.5,30.5,30.25,30.35,30.400000000000002,41
5529,鉅陞,24.0,24.3,24.0,24.3,24.1,10
5530,龍巖,47.95,47.95,47.55,47.55,47.949999999999996,121
5536,聖暉*,793.0,800.0,762.0,763.0,793.0,1814
5543,桓鼎-KY,29.0,29.0,28.55,29.0,28.95,19
5548,安倉,24.0,24.25,24.0,24.1,23.950000000000003,31
5603,陸海,18.75,18.9,18.75,18.9,18.75,7
5604,中連,37.2,37.2,37.2,37.2,37.2,10
5609,中菲行,80.6,80.6,78.8,79.9,80.10000000000001,94
5701,劍湖山,3.99,3.99,3.98,3.98,3.97,28
5704,老爺知,26.8,26.8,26.45,26.45,26.4,4
5864,致和證,14.15,14.15,14.0,14.05,14.15,341
5902,德記,45.0,45.0,45.0,45.0,45.15,14
5903,全家,190.5,191.5,190.5,191.5,191.5,27
