ticker,name,open,high,low,close,prev_close,volume
5514,三豐,16.95,17.15,16.9,17.15,17.25,11022
5516,雙喜,14.2,14.65,13.8,14.3,15.0,192267
5520,力泰,90.7,90.7,90.7,90.7,90.7,3132
5523,豐謙,30.25,30.4,30.2,30.4,30.349999999999998,30266
5529,鉅陞,25.3,25.5,24.85,25.5,24.3,131642
5530,龍巖,47.55,48.25,47.55,48.15,47.55,111223
5536,聖暉*,772.0,796.0,771.0,791.0,763.0,1736492
5543,桓鼎-KY,29.35,29.35,28.45,28.55,29.0,13000
5548,安倉,24.1,24.2,23.9,24.0,24.1,26194
5603,陸海,19.05,19.05,18.7,18.95,18.9,36479
5604,中連,37.15,37.2,36.95,37.05,37.199999999999996,13140
5609,中菲行,79.9,80.1,79.6,79.8,79.89999999999999,112233
5701,劍湖山,4.02,4.05,3.99,4.04,3.98,93521
5704,老爺知,26.35,26.7,26.35,26.4,26.45,12444
5864,致和證,14.15,14.3,14.1,14.2,14.049999999999999,277800
5878,台名,41.5,41.5,41.5,41.5,41.3,1323
5902,德記,44.95,45.0,44.5,45.0,45.0,42050
5903,全家,191.0,191.5,190.5,191.5,191.5,28020
5904,寶雅,435.5,438.0,433.0,433.0,435.0,100551
5905,南仁湖,9.0,9.05,8.95,9.0,8.95,1046095
6015,宏遠證,10.8,10.9,10.8,10.85,10.85,152393
6016,康和證,12.95,13.0,12.95,13.0,12.9,265565
6020,大展證,18.8,18.8,18.8,18.8,18.650000000000002,1000
6021,美好證,24.95,24.95,24.7,24.7,24.65,130504
6023,元大期,95.7,95.9,95.2,95.9,95.7,34851
6026,福邦證,12.2,12.3,12.2,12.25,12.15,439848
6101,寬魚國際,37.15,37.2,36.8,37.2,37.150000000000006,58005
6103,合邦,34.0,35.95,34.0,35.95,33.95,3209
6104,創惟,97.6,98.6,96.4,96.9,95.5,1602185
6109,亞元,11.9,12.15,11.85,12.0,12.1,115276
6111,大宇資,45.9,46.75,45.9,46.55,45.8,337749
6113,亞矽,20.15,20.75,20.0,20.05,19.900000000000002,245773
6114,久威,31.6,31.6,31.3,31.45,31.2,31771
6118,建達,21.65,21.8,20.8,20.8,20.95,1314836
6121,新普,368.0,368.0,361.0,364.0,365.0,926474
6122,擎邦,47.45,47.7,47.3,47.5,47.35,100517
6123,上奇,49.3,49.6,49.3,49.55,49.3,32769
6124,業強,24.35,25.25,24.3,25.25,24.35,75747
6125,廣運,65.0,67.8,64.3,66.1,63.599999999999994,2646737
6126,信音,31.0,31.4,30.7,31.1,30.55,676924
6127,九豪,32.7,33.25,31.9,32.8,32.4,12249224
6129,普誠,14.2,14.4,14.05,14.2,14.2,181820
6130,上亞科技,46.0,46.9,45.35,45.65,46.35,1064186
6134,萬旭,26.25,27.55,26.05,26.2,25.65,2491797
6138,茂達,217.0,218.0,215.0,217.5,215.0,185439
6140,訊達,27.8,28.3,27.45,27.5,27.8,215800
6143,振曜,123.5,123.5,122.0,123.0,123.0,375099
6144,得利影,20.4,20.7,19.75,19.85,21.900000000000002,190695
6146,耕興,160.0,161.0,158.5,159.0,158.5,194631
6147,頎邦,52.7,52.8,52.2,52.3,52.5,1240103
6148,驊宏資,41.2,41.9,40.7,41.35,40.95,711785
6150,撼訊,64.9,65.7,64.4,64.9,64.2,85866
6151,晉倫,28.75,28.75,28.5,28.5,28.7,77195
6154,順發,13.65,13.65,13.4,13.4,13.5,22372
6156,松上,21.35,21.55,21.25,21.35,21.25,257792
6158,禾昌,21.95,21.95,21.7,21.95,21.9,33187
6160,欣技,18.05,18.05,17.6,17.65,17.65,43302
6161,捷波,44.95,44.95,44.35,44.5,44.6,116407
6163,華電網,45.25,47.1,45.1,47.1,44.5,2226155
6167,久正,11.65,11.65,11.55,11.55,11.600000000000001,97671
6169,昱泉,19.3,19.3,19.3,19.3,19.35,4753
6170,統振,49.5,49.8,49.5,49.55,49.449999999999996,113412
6171,大城地產,28.4,28.4,28.3,28.35,28.3,70250
6173,信昌電,65.0,66.1,64.2,64.8,65.5,6167403
6174,安碁,20.5,21.25,20.5,21.15,20.549999999999997,45044
6175,立敦,52.3,53.2,51.0,53.0,52.0,5846369
6179,亞通,29.25,29.5,28.85,29.15,29.049999999999997,626304
6180,橘子,51.5,52.6,51.5,52.5,51.5,204299
6182,合晶,30.9,31.5,30.2,30.4,30.95,15880975
6185,幃翔,15.95,16.05,15.75,15.75,15.9,112640
6186,新潤,54.7,55.6,53.9,55.4,54.6,483568
6187,萬潤,332.0,337.0,331.0,331.5,329.0,454101
6188,廣明,99.3,101.0,99.3,100.5,98.5,1147699
6190,萬泰科,46.05,47.8,45.65,47.0,44.9,16152820
6194,育富,35.3,35.5,34.9,35.2,35.550000000000004,94969
6195,詩肯,25.65,25.65,25.5,25.55,25.650000000000002,31185
6198,瑞築,27.3,28.2,27.3,28.2,27.3,16503
6199,天品,100.5,101.0,97.3,98.0,100.5,245517
6203,海韻電,71.5,71.6,70.0,70.0,71.0,288677
6204,艾華,76.5,77.1,76.0,76.2,76.2,90802
6207,雷科,46.3,46.7,45.85,46.25,45.85,206769
6208,日揚,45.8,45.8,44.65,44.65,44.6,14284
6210,慶生,20.2,20.6,20.15,20.45,20.55,29050
6212,理銘,41.95,41.95,41.0,41.4,41.0,5005
6217,中探針,50.9,51.1,50.2,50.5,50.0,1167922
6218,豪勉,21.95,22.55,21.4,21.75,21.05,554992
6219,富旺,20.0,20.3,20.0,20.25,19.9,199340
6220,岳豐,26.15,26.15,25.3,26.05,26.35,365667
6221,晉泰,31.3,32.05,31.3,32.0,31.1,136786
6222,立軒,19.45,19.45,19.3,19.35,19.450000000000003,5001
6223,旺矽,2245.0,2320.0,2210.0,2305.0,2205.0,1050142
6227,茂綸,82.7,82.8,81.1,82.0,81.0,42365
6228,全譜,25.75,27.5,25.45,27.5,25.0,97289
6229,研通,22.0,22.45,21.6,22.3,22.0,105005
6231,系微,216.0,216.0,210.0,213.5,213.5,234491
6233,旺玖,21.7,21.75,21.2,21.7,21.7,216890
6234,高僑,24.05,24.45,23.55,23.85,23.8,842829
6237,驊訊,41.15,41.8,41.1,41.1,41.1,90127
6240,松崗,19.0,19.25,18.7,18.95,18.8,5053
6241,易通展,11.85,12.6,11.8,12.5,11.9,74550
6244,茂迪,19.7,19.85,19.2,19.2,19.45,9245675
6245,立端,68.0,68.9,67.9,68.8,67.89999999999999,387766
6246,臺龍,13.9,13.9,13.9,13.9,13.950000000000001,1049
6248,沛波,18.7,18.85,18.5,18.65,18.7,99566
6259,百徽,17.7,17.7,17.3,17.4,17.599999999999998,51271
6261,久元,67.5,67.5,66.6,67.0,67.0,204489
6263,普萊德,131.0,132.0,130.5,131.0,130.5,28681
6264,富裔,7.35,7.35,7.3,7.3,7.34,20060
6265,方土昶,22.6,23.3,20.15,20.55,21.7,46830251
6266,泰詠,29.3,29.3,28.95,29.0,29.0,162490
6270,倍微,21.65,21.65,21.3,21.35,21.5,50767
6274,台燿,421.0,430.0,421.0,427.0,412.5,8179905
6275,元山,55.6,58.9,53.9,54.2,53.900000000000006,8346509
6276,安鈦克,40.5,40.6,39.5,39.95,39.45,20189
6279,胡連,126.5,127.5,126.0,127.0,126.5,150443
6284,佳邦,75.4,75.9,74.3,74.7,74.8,548273
6290,良維,178.5,184.0,177.5,182.0,175.0,5215088
6291,沛亨,188.0,197.5,187.0,194.5,188.5,1929491
6292,迅德,40.9,40.9,40.4,40.45,40.400000000000006,17181
6294,智基,44.1,45.0,44.05,45.0,44.65,20102
6411,晶焱,78.3,78.9,77.0,77.2,77.8,189910
6417,韋僑,101.5,102.0,100.0,102.0,101.5,61275
6418,詠昇,46.35,47.15,46.25,46.3,46.25,142390
6419,京晨科,72.5,74.8,72.5,74.8,68.0,502986
6425,易發,92.2,94.0,91.2,93.6,90.39999999999999,3099308
6432,今展科,35.25,35.8,34.3,34.3,34.9,261219
6435,大中,113.0,113.5,111.5,112.5,111.5,122976
6441,廣錠,23.1,23.35,22.5,22.55,23.1,94811
6461,益得,14.75,15.0,14.65,14.65,14.75,68431
6462,神盾,127.5,129.0,125.5,125.5,125.5,754092
6465,威潤,36.65,38.5,36.65,38.5,36.6,243129
6469,大樹,95.6,98.2,95.6,97.3,95.3,645692
6470,宇智,43.4,43.4,42.85,42.9,42.85,36048
6474,華豫寧,34.3,34.8,34.1,34.4,34.3,48328
6482,弘煜科,39.65,39.7,39.15,39.15,39.5,7381
6485,點序,67.8,68.8,67.0,67.9,66.2,331666
6486,互動,83.3,84.7,83.0,84.5,83.0,748218
6488,環球晶,380.0,390.0,375.0,376.0,373.0,3737617
6492,生華科,42.85,42.85,41.6,41.6,42.75,199192
6494,九齊,36.0,36.2,35.85,35.85,35.9,44547
6496,科懋,29.8,29.85,29.5,29.5,29.3,16303
6498,久禾光,90.5,91.0,89.8,90.6,90.39999999999999,33877
6499,益安,91.4,93.0,90.9,91.5,90.8,294297
6506,雙邦,15.55,15.55,15.45,15.55,15.55,18156
6508,惠光,23.9,23.9,23.75,23.8,23.900000000000002,32652
6509,聚和,34.0,34.15,33.8,33.9,33.9,197383
6510,精測,2275.0,2315.0,2225.0,2300.0,2215.0,651545
6512,啟發電,21.1,21.2,20.8,20.8,20.75,5706
6516,勤崴國際,60.4,62.0,60.4,62.0,60.7,58690
6517,保勝光學,59.3,60.5,59.2,60.0,59.1,96466
6523,達爾膚,120.0,120.0,119.5,119.5,119.5,33121
6527,明達醫,78.0,78.0,77.3,77.6,77.6,7025
6530,創威,63.8,65.2,62.8,63.2,62.6,852951
6532,瑞耘,54.8,55.4,54.8,54.8,54.8,33564
6535,順藥,184.0,186.0,182.5,183.5,186.0,159236
6538,倉和,66.4,66.6,65.9,66.0,66.0,33661
6542,隆中,50.4,50.4,50.0,50.0,49.5,2006
6546,正基,63.4,63.4,62.4,63.3,62.4,109674
6547,高端疫苗,37.8,38.2,37.55,37.55,37.699999999999996,523025
6548,長科*,40.0,40.2,39.0,39.9,39.6,4638954
6556,勝品,69.2,70.4,69.0,69.8,69.0,11013
6560,欣普羅,41.2,41.2,39.7,39.9,41.199999999999996,84638
6561,是方,348.5,352.0,346.0,346.0,344.0,118287
6568,宏觀,124.0,126.0,115.0,115.0,120.0,672033
6569,醫揚,107.5,110.0,107.5,110.0,107.5,42406
6570,維田,38.25,38.3,37.85,38.3,38.25,36243
6574,霈方,68.8,69.0,68.3,69.0,67.4,6427
6576,逸達,80.3,80.5,78.5,78.5,79.4,316492
6577,勁豐,68.1,68.3,68.0,68.1,68.1,10115
6578,達邦蛋白,18.9,19.1,18.75,18.95,18.849999999999998,78181
6584,南俊國際,322.0,328.5,318.5,322.5,316.0,679914
6588,東典光電,45.75,49.75,45.75,47.0,45.3,2708999
6590,普鴻,76.0,76.0,76.0,76.0,76.0,5059
6593,台灣銘板,38.9,39.9,38.9,39.4,39.0,25915
6596,寬宏藝術,142.0,144.0,141.0,143.0,141.0,230577
6597,立誠,58.0,59.7,58.0,59.7,56.1,3003
6603,富強鑫,28.7,29.5,28.5,28.6,28.400000000000002,4555345
6609,瀧澤科,37.05,37.1,36.5,36.6,36.550000000000004,53764
6612,奈米醫材,77.5,78.0,76.6,76.9,77.4,34842
6613,朋億*,192.0,196.0,192.0,193.5,191.0,254333
6615,慧智,30.1,30.3,30.0,30.3,30.3,8060
6616,特昇-KY,9.61,9.84,9.58,9.75,9.58,92927
6617,共信-KY,86.1,86.6,85.0,85.0,85.4,92882
6624,萬年清,61.9,62.6,60.6,62.2,61.5,409672
6629,泰金-KY,130.0,130.0,130.0,130.0,129.5,1252
6637,醫影,79.7,79.7,77.8,78.0,77.9,15744
6640,均華,597.0,607.0,589.0,600.0,584.0,77346
6642,富致,51.9,52.3,51.5,51.9,51.9,32070
6643,M31,383.0,389.0,382.0,385.0,380.5,216776
6649,台生材,48.0,48.0,47.2,47.8,47.599999999999994,19096
6651,全宇昕,80.3,80.8,80.1,80.8,79.6,90407
6654,天正國際,86.0,88.0,86.0,87.0,86.0,20059
6661,威健生技,18.6,18.8,18.6,18.7,18.599999999999998,8000
6662,樂斯科,31.45,31.65,31.45,31.65,31.549999999999997,9000
6664,群翊,285.5,291.0,283.5,287.0,282.0,475773
6667,信紘科,274.5,276.5,272.0,275.5,272.0,507020
6679,鈺太,186.5,186.5,179.0,179.0,186.0,198966
6680,鑫創電子,59.8,60.8,58.2,59.1,59.300000000000004,5000
6683,雍智科技,410.5,418.0,406.0,415.5,406.5,483532
6684,安格,51.8,52.5,51.4,51.8,51.099999999999994,150800
6690,安碁資訊,174.5,174.5,170.5,171.0,171.5,15740
6692,進能服,30.65,30.7,30.6,30.6,30.450000000000003,10140
6693,廣閎科,78.8,78.8,75.5,75.5,78.5,284401
6697,東捷資訊,48.5,48.5,48.4,48.4,48.6,8240
6703,軒郁,111.0,112.5,110.5,111.0,112.0,21487
6708,天擎,36.7,37.0,36.5,37.0,36.95,8060
6712,長聖,164.5,166.0,163.5,164.0,164.0,100157
6716,應廣,47.0,47.0,46.9,46.95,46.85,4015
6720,久昌,124.0,130.0,123.0,125.0,123.5,82428
6721,信實,61.1,61.3,61.1,61.2,61.7,8698
6727,亞泰金屬,183.5,193.5,182.0,188.5,183.0,668314
6728,上洋,131.5,134.0,131.5,133.5,132.5,22693
6730,常廣,35.1,35.2,34.85,34.85,35.1,28890
6732,昇佳電子,177.0,177.0,175.0,175.0,176.0,27341
6733,博晟生醫,38.15,39.15,38.15,38.7,38.150000000000006,81136
6735,美達科技,58.1,58.1,56.0,56.0,58.0,68459
6739,竹陞科技,721.0,732.0,708.0,726.0,706.0,338294
6741,91APP*-KY,70.4,71.8,70.4,71.6,70.39999999999999,285249
6751,智聯服務,52.2,53.0,52.2,53.0,52.0,40103
6752,叡揚,123.0,124.0,122.5,122.5,122.5,13958
6761,穩得,124.5,132.0,124.5,130.5,123.0,573149
6762,達亞,184.5,190.0,184.5,190.0,190.0,3653
6763,綠界科技*,57.6,58.3,57.5,58.2,56.900000000000006,334420
6767,台微醫,28.2,28.35,27.9,28.15,28.4,15006
6785,昱展新藥,278.0,290.0,277.0,288.0,274.5,233672
6788,華景電,305.5,323.5,294.0,323.0,302.0,6407177
6791,虎門科技,102.5,103.0,102.0,102.0,102.0,18483
6803,崑鼎,292.5,294.0,292.5,292.5,292.5,14292
6804,明係,17.95,18.0,17.75,17.75,17.75,6199
6811,宏碁資訊,203.0,205.0,202.5,204.5,202.0,53119
6821,聯寶,35.7,35.85,35.4,35.7,35.85,8001
6823,濾能,86.4,90.7,86.4,88.1,85.5,1658845
6829,千附精密,107.5,110.0,107.5,109.5,106.5,101892
6840,東研信超,61.0,61.2,59.8,60.5,60.3,34350
6841,長佳智能,68.0,68.3,67.6,67.8,68.0,200165
6843,進典,54.4,56.2,54.4,55.2,55.7,3130
6844,諾貝兒,75.4,77.5,75.3,77.5,76.2,22618
6846,綠茵,75.4,75.4,74.2,74.3,74.3,8000
6855,數泓科,105.0,105.5,103.5,104.0,107.0,11062
6856,鑫傳,55.9,55.9,55.9,55.9,54.9,1695
6859,伯特光,117.0,118.0,116.0,117.5,116.0,21005
6865,偉康科技,45.7,49.65,45.7,49.5,45.25,391369
6870,騰雲,253.5,259.0,247.5,259.0,248.0,334092
6872,浩宇生醫,20.25,20.4,20.2,20.35,20.3,36000
6874,倍力,68.7,69.9,68.7,69.9,70.0,3100
6875,國邑*,54.7,57.0,54.6,55.4,55.5,96636
6877,鏵友益,84.6,86.9,84.5,86.0,85.1,48970
6881,潤德,226.0,227.0,226.0,227.0,227.0,5127
6884,海柏特,40.6,40.6,38.15,38.6,40.7,296032
6894,衛司特,196.0,196.5,194.5,195.0,195.5,51870
6895,宏碩系統,189.5,195.5,189.5,192.5,189.0,83955
6899,創為精密,54.6,54.6,54.0,54.0,54.6,2082
6903,巨漢,227.0,230.0,219.5,230.0,222.0,2147471
6910,德鴻,35.1,35.35,34.8,34.8,35.05,104249
6913,鴻呈,113.5,114.5,112.5,114.0,113.0,79882
6922,宸曜,164.5,168.5,164.5,168.5,164.0,37573
6925,意藍,95.1,95.2,94.0,94.0,93.2,34881
6929,佑全,32.05,32.75,32.0,32.75,32.75,11004
6953,家碩,202.5,202.5,198.0,199.0,205.0,18674
6967,汎瑋材料,81.5,81.5,75.7,75.7,78.3,672493
6968,萬達寵物,53.3,53.7,53.0,53.3,53.3,46156
6971,惠民實業,30.65,30.65,30.65,30.65,30.599999999999998,6000
6982,大井泵浦,63.1,64.5,63.1,63.5,63.7,33527
6996,力領科技,146.0,146.0,143.0,143.5,144.5,48038
6997,博弘,91.3,92.0,90.0,91.5,91.4,8030
7402,邑錡,128.0,129.0,120.5,121.0,128.0,1788161
7547,碩網,60.5,60.9,60.3,60.4,60.6,8607
7556,意德士,163.0,163.5,163.0,163.0,163.0,3080
7584,樂意,41.15,42.2,41.15,42.2,42.45,5000
7642,昶瑞機電,80.4,81.5,79.7,81.3,80.39999999999999,25050
7703,銳澤,228.0,237.0,228.0,234.5,228.5,244772
7704,明遠精密,44.0,44.4,44.0,44.0,44.2,10000
7708,全家餐飲,96.0,96.2,96.0,96.2,96.0,5061
7709,榮田,37.65,37.7,37.5,37.5,37.65,7000
7712,博盛半導體,87.1,88.0,86.5,87.5,86.7,182794
7713,威力德生醫,74.5,74.6,74.2,74.2,74.5,5003
7714,創泓科技,140.5,145.5,140.0,145.0,140.0,136982
7715,裕山,30.7,31.3,30.55,30.95,30.7,29000
7716,昱臺國際,25.5,25.6,25.5,25.6,25.6,23000
7717,萊德光電-KY,305.0,314.0,299.0,313.0,300.0,541376
7718,友鋮,43.95,43.95,43.65,43.65,43.949999999999996,33000
7723,築間,31.9,32.5,31.65,31.7,31.9,45386
7728,光焱科技,416.5,426.5,416.5,426.5,416.5,19584
7734,印能科技,879.0,885.0,876.0,885.0,873.0,15218
7738,東聯互動,184.0,188.5,184.0,185.0,184.0,19240
7743,金利食安,21.4,21.4,21.4,21.4,21.349999999999998,1001
7744,崴寶,293.5,299.0,292.5,293.5,296.0,111381
7747,昕奇雲端,121.0,121.0,121.0,121.0,121.5,1050
7751,竑騰,621.0,638.0,621.0,638.0,621.0,63839
7753,星亞,42.65,42.8,42.55,42.8,42.349999999999994,15275
7757,金色三麥,120.0,120.0,119.0,120.0,119.0,10855
7767,仁大資訊,49.95,51.1,49.95,51.0,49.95,107679
7770,君曜,58.4,58.8,58.1,58.8,58.4,74722
7782,光速火箭,29.9,30.6,29.7,29.85,29.900000000000002,44581
8024,佑華,12.25,12.3,12.1,12.25,12.2,13107
8027,鈦昇,114.0,117.0,112.0,112.5,112.0,3251805
8032,光菱,38.0,38.0,37.05,37.1,37.300000000000004,43321
8034,榮群,25.6,26.2,25.25,25.3,25.25,845579
8038,長園科,42.25,43.1,42.25,42.4,42.0,428180
8040,九暘,49.8,49.95,49.5,49.85,49.0,40543
8042,金山電,53.0,53.5,51.3,52.5,51.8,2085970
8043,蜜望實,81.6,83.0,78.4,78.9,81.5,8801566
8044,網家,29.5,29.9,29.5,29.75,29.5,261359
8047,星雲,51.6,53.7,51.2,51.8,54.4,408417
8048,德勝,58.0,59.8,56.8,56.8,58.0,968332
8049,晶采,24.95,25.25,24.95,25.1,24.900000000000002,60632
8050,廣積,42.6,42.9,42.25,42.85,42.5,180922
8054,安國,142.5,146.5,141.5,145.5,139.0,5666207
8059,凱碩,19.7,19.7,18.95,19.1,19.1,127536
8064,東捷,41.25,41.7,40.75,40.9,40.85,683228
8066,來思達,19.85,19.9,19.85,19.85,19.900000000000002,10700
8067,志旭,14.95,14.95,14.95,14.95,14.799999999999999,3000
8068,全達,20.1,20.4,20.05,20.05,20.1,263252
8069,元太,181.5,185.5,180.5,185.5,180.5,2808565
8071,能率網通,17.75,18.0,17.75,17.85,17.75,66241
8074,鉅橡,40.9,44.0,40.9,43.25,40.7,16037460
8076,伍豐,22.9,23.1,22.9,23.0,22.95,205501
8080,泰霖,28.5,28.95,28.5,28.95,29.0,4004
8083,瑞穎,155.0,155.5,154.0,155.0,154.5,44037
8084,巨虹,60.5,60.7,58.5,59.5,59.8,297031
8085,福華,16.3,16.4,16.0,16.2,16.25,568212
8086,宏捷科,102.5,104.0,102.0,103.5,101.0,993577
8087,麗升能源,33.7,35.15,33.7,34.75,33.7,57075
8088,品安,41.8,43.65,41.05,41.3,40.949999999999996,4983704
8089,康全電訊,28.7,28.75,28.25,28.25,28.55,281324
8091,翔名,116.0,116.0,114.0,114.0,114.5,119930
8092,建暐,14.45,14.7,14.45,14.7,14.45,13011
8093,保銳,14.3,14.9,14.2,14.6,14.5,44008
8096,擎亞,50.4,51.1,49.2,49.8,49.599999999999994,2657326
8097,常珵,61.7,63.0,61.7,62.0,62.1,68006
8099,大世科,72.9,73.3,72.7,73.0,73.0,16095
8107,大億金茂,14.05,14.15,14.0,14.15,14.0,39369
8109,博大,98.8,99.2,98.3,99.2,98.2,41144
8111,立碁,69.8,70.5,69.3,70.2,68.8,822407
8121,越峰,27.8,27.85,27.2,27.45,27.55,295034
8147,正淩,107.0,107.0,103.5,106.5,104.5,56401
8155,博智,165.5,169.0,163.5,164.5,164.0,569871
8171,天宇,25.4,26.0,25.4,25.9,25.4,60255
8176,智捷,10.8,11.0,10.75,10.75,10.8,74953
8182,加高,26.15,26.15,25.9,26.05,26.1,12012
8183,精星,32.5,32.9,32.45,32.75,32.35,151918
8227,巨有科技,146.5,148.5,146.0,146.0,146.0,133500
8234,新漢,76.4,76.5,74.8,74.9,75.7,624356
8240,華宏,33.35,33.9,33.1,33.35,32.9,97159
8255,朋程,117.0,117.5,116.0,116.5,116.5,99260
8272,全景軟體,80.6,80.6,79.1,79.9,80.0,5716
8277,商丞,9.45,9.8,9.16,9.2,9.399999999999999,378997
8279,生展,118.0,118.0,118.0,118.0,117.0,1000
8284,三竹,63.4,64.0,63.2,63.7,63.400000000000006,136244
8289,泰藝,20.45,20.75,20.25,20.45,20.75,22193
8299,群聯,1120.0,1125.0,1090.0,1110.0,1080.0,8234727
8349,恒耀,44.1,44.2,43.7,43.7,44.300000000000004,84496
8354,冠好,16.25,16.3,16.15,16.25,16.3,40611
8358,金居,245.0,248.0,245.0,245.0,243.0,1009845
8383,千附,40.5,41.05,40.4,40.8,40.3,196040
8390,金益鼎,92.6,93.6,84.8,86.1,93.0,4436231
8401,白紗科,28.8,29.05,28.65,28.7,28.65,159312
8403,盛弘,23.45,23.45,23.3,23.35,23.35,141520
8409,商之器,21.7,21.7,21.5,21.5,21.7,7007
8410,森田,36.15,36.3,36.05,36.2,36.300000000000004,42416
8415,大國鋼,33.85,33.85,33.5,33.65,33.65,483768
8416,實威,180.5,181.0,180.0,180.0,177.5,5607
8421,旭源,13.2,13.5,13.1,13.1,12.9,41061
8423,保綠-KY,17.6,17.95,17.55,17.7,17.5,17810
8424,惠普,73.3,73.3,73.0,73.2,73.3,18147
8426,紅木-KY,28.5,28.6,28.4,28.4,28.5,7000
8431,匯鑽科,63.7,66.8,62.7,65.1,62.49999999999999,6952238
8432,東生華,58.5,58.5,57.9,57.9,58.199999999999996,28057
8433,弘帆,50.6,50.6,50.2,50.6,50.6,15000
8435,鉅邁,53.5,53.5,53.5,53.5,53.3,1761
8436,大江,109.5,111.5,109.5,111.5,110.0,259396
8437,大地-KY,17.45,17.45,17.1,17.1,17.200000000000003,10272
8440,綠電,24.7,24.8,24.6,24.75,24.65,39095
8444,綠河-KY,13.2,13.5,12.95,13.1,12.799999999999999,41180
8446,華研,96.2,96.2,95.7,96.1,95.8,19767
8450,霹靂,17.4,17.5,17.2,17.4,17.4,16231
8472,夠麻吉,70.0,70.7,70.0,70.2,69.5,5013
8477,創業家,12.1,12.75,12.1,12.75,12.0,71300
8489,三貝德,42.0,43.6,41.8,42.3,41.8,214411
8905,裕國,30.6,30.6,30.6,30.6,30.6,11029
8906,花王,35.75,36.0,34.2,35.5,36.0,198938
8908,欣雄,44.5,44.9,44.3,44.9,44.5,37512
8916,光隆,50.6,50.8,50.0,50.4,50.6,288070
8921,沈氏,16.8,17.1,16.8,17.1,17.1,5414
8924,大田,71.5,72.0,71.4,71.5,71.4,53605
8927,北基,23.85,24.2,23.6,24.05,23.85,337481
8928,鉅明,25.0,25.0,24.8,24.8,24.900000000000002,13015
8929,富堡,16.95,16.95,16.6,16.7,16.599999999999998,13577
8930,青鋼,31.8,32.6,31.8,32.55,31.249999999999996,235789
8931,大汽電,45.1,45.8,45.1,45.65,45.0,35453
8932,智通*,168.5,171.5,167.5,169.5,165.0,1082364
8933,愛地雅,6.12,6.13,6.0,6.04,6.11,119257
8935,邦泰,19.6,20.0,19.6,19.75,19.6,153660
8936,國統,56.4,56.8,56.0,56.3,56.0,747217
8937,合騏,151.0,153.0,148.5,148.5,150.5,139252
8938,明安,69.2,69.3,68.4,69.3,68.6,183726
8941,關中,44.05,44.05,43.2,43.2,43.2,2398
8942,森鉅,37.2,37.4,37.0,37.35,37.15,101629
9949,琉園,27.6,28.2,27.1,27.15,27.349999999999998,254562
9950,萬國通,10.6,10.6,10.55,10.6,10.6,27360
9951,皇田,55.1,55.7,55.1,55.5,55.1,24684
9960,邁達康,21.0,21.0,21.0,21.0,21.0,4012
9962,有益,10.3,10.3,10.05,10.15,10.35,77378
