ticker,name,open,high,low,close,prev_close,volume
5703,亞都,15.0,15.0,15.0,15.0,15.0,2
5704,老爺知,27.15,27.15,26.1,26.4,26.4,39
5864,致和證,14.15,14.25,14.0,14.15,14.05,598
5878,台名,41.25,41.3,41.25,41.3,41.25,2
5902,德記,45.25,45.25,44.35,45.15,44.9,26
5903,全家,191.0,191.5,191.0,191.5,191.0,33
5904,寶雅,437.0,437.0,435.0,435.0,436.0,82
5905,南仁湖,8.89,9.02,8.88,8.89,8.89,548
6015,宏遠證,10.6,10.85,10.6,10.85,10.65,444
6016,康和證,12.95,13.05,12.9,12.9,12.85,819
6020,大展證,18.6,18.65,18.6,18.65,18.799999999999997,4
6021,美好證,24.6,25.0,24.6,24.7,24.599999999999998,148
6023,元大期,95.9,96.1,92.0,95.5,95.6,111
6026,福邦證,12.15,12.25,12.15,12.2,12.149999999999999,248
6101,寬魚國際,37.15,37.4,37.0,37.2,37.150000000000006,15
6103,合邦,33.4,33.4,33.4,33.4,33.0,1
6104,創惟,100.0,101.0,97.3,97.6,100.0,2527
6109,亞元,12.3,12.5,12.1,12.15,12.3,93
6111,大宇資,44.8,45.8,44.8,45.5,43.6,535
6113,亞矽,21.0,21.0,20.1,20.3,20.6,186
6114,久威,30.5,31.55,30.15,31.15,31.099999999999998,38
6118,建達,20.0,20.4,19.75,19.8,19.8,384
6121,新普,352.0,359.5,350.5,357.0,357.0,1068
6122,擎邦,48.1,48.3,47.8,47.8,47.949999999999996,135
6123,上奇,49.45,50.2,49.05,49.25,49.05,64
6124,業強,24.5,24.65,24.35,24.35,24.35,8
6125,廣運,63.1,64.3,63.1,63.2,63.1,816
6126,信音,30.95,32.0,30.95,31.3,30.7,2316
6127,九豪,32.95,33.75,31.1,32.0,32.6,24712
6129,普誠,14.2,14.5,14.1,14.2,14.2,235
6130,上亞科技,45.9,46.5,45.0,46.1,45.65,612
6134,萬旭,27.0,28.2,26.4,26.9,26.5,6449
6138,茂達,215.5,216.5,213.0,213.0,214.5,244
6140,訊達,27.9,30.25,27.9,29.8,27.5,748
6143,振曜,122.0,124.0,121.5,122.0,120.5,375
6144,得利影,20.85,21.2,20.45,21.2,20.349999999999998,29
6146,耕興,160.0,161.0,159.0,160.0,160.0,82
6147,頎邦,53.1,53.8,52.5,52.6,52.800000000000004,4325
6148,驊宏資,40.6,44.0,40.55,44.0,40.0,1928
6150,撼訊,64.5,65.5,64.5,64.7,64.2,60
6151,晉倫,28.85,29.2,28.85,28.85,28.8,59
6154,順發,13.4,13.85,12.95,13.55,13.4,270
6156,松上,21.35,21.75,21.35,21.4,21.349999999999998,300
6158,禾昌,21.95,21.95,21.7,21.85,21.900000000000002,28
6160,欣技,18.2,18.45,17.8,17.8,18.0,139
6161,捷波,44.75,45.2,44.55,44.8,44.599999999999994,69
6163,華電網,45.55,46.5,45.5,45.8,45.55,1154
6167,久正,11.9,12.15,11.7,11.8,11.75,325
6169,昱泉,19.25,19.6,19.15,19.5,19.25,15
6170,統振,49.75,49.9,49.3,49.45,49.5,100
6171,大城地產,27.85,28.0,27.75,27.8,27.8,8
6173,信昌電,63.4,64.5,62.7,64.2,63.1,3605
6174,安碁,20.8,20.8,20.4,20.6,20.6,44
6175,立敦,49.2,50.9,48.65,49.8,49.0,2493
6179,亞通,30.6,30.75,29.4,29.4,30.549999999999997,1691
6180,橘子,52.5,52.7,51.7,51.8,52.5,246
6182,合晶,29.0,31.5,29.0,31.5,28.65,22738
6185,幃翔,16.3,16.35,15.9,15.9,16.3,394
6186,新潤,52.8,54.3,52.8,53.6,52.800000000000004,444
6187,萬潤,347.0,347.5,332.0,332.0,347.0,1497
6188,廣明,101.5,102.5,100.5,100.5,101.0,976
6190,萬泰科,46.6,48.7,46.2,46.75,45.3,29523
6194,育富,36.2,36.25,35.55,35.55,36.349999999999994,60
6195,詩肯,25.6,25.6,25.55,25.55,25.55,11
6198,瑞築,27.3,27.3,27.3,27.3,28.1,1
6199,天品,97.9,99.9,97.8,98.2,97.7,289
6203,海韻電,69.7,70.6,69.2,69.6,68.89999999999999,311
6204,艾華,78.3,79.2,77.3,77.3,78.0,337
6207,雷科,46.8,47.95,46.7,46.8,47.25,228
6208,日揚,46.3,46.5,45.3,45.3,46.3,46
6210,慶生,21.8,21.8,20.5,20.55,20.55,52
6212,理銘,40.0,41.4,40.0,40.75,40.65,10
6217,中探針,51.2,51.8,50.8,50.9,51.0,1602
6218,豪勉,20.95,20.95,20.65,20.75,20.95,150
6219,富旺,19.7,20.0,19.7,19.9,19.7,86
6220,岳豐,26.5,26.75,26.35,26.6,26.5,195
6221,晉泰,31.0,31.85,31.0,31.65,31.15,97
6222,立軒,19.2,19.55,18.85,19.3,18.85,36
6223,旺矽,2330.0,2335.0,2200.0,2240.0,2295.0,1271
6227,茂綸,82.5,82.9,81.5,82.0,81.8,55
6228,全譜,24.85,24.85,24.85,24.85,24.1,1
6229,研通,22.05,22.05,21.3,22.0,22.05,47
6231,系微,217.5,221.0,214.0,216.0,215.0,288
6233,旺玖,21.7,21.75,21.55,21.65,21.549999999999997,163
6234,高僑,24.55,24.85,23.5,24.0,24.4,1808
6237,驊訊,41.4,42.0,41.35,41.45,41.2,124
6240,松崗,18.5,18.9,18.5,18.9,18.549999999999997,3
6241,易通展,12.1,12.1,12.0,12.0,12.0,41
6242,立康,40.05,40.1,39.0,39.65,39.5,8
6244,茂迪,23.45,24.15,21.0,21.2,22.4,79156
6245,立端,68.3,69.0,68.3,68.3,68.1,304
6246,臺龍,14.4,14.5,14.0,14.1,14.4,37
6248,沛波,18.75,18.9,18.7,18.85,18.85,78
6259,百徽,17.45,18.15,17.4,17.55,17.45,186
6261,久元,67.9,68.2,66.6,66.6,67.8,419
6263,普萊德,131.0,132.0,131.0,131.0,131.0,18
6264,富裔,7.3,7.34,7.23,7.33,7.3,32
6265,方土昶,19.8,20.25,19.1,19.75,19.75,5567
6266,泰詠,28.7,28.9,28.6,28.8,28.6,197
6270,倍微,21.7,21.7,21.6,21.65,21.7,19
6274,台燿,411.5,421.0,411.0,414.0,405.0,9751
6275,元山,53.9,53.9,51.3,52.8,53.099999999999994,1790
6276,安鈦克,40.95,40.95,39.5,39.5,40.15,14
6279,胡連,125.5,128.0,125.5,127.5,125.0,283
6284,佳邦,74.7,75.3,74.4,74.5,74.3,615
6290,良維,176.0,184.0,174.5,177.5,175.5,6400
6291,沛亨,191.5,196.0,186.0,194.0,190.5,2384
6292,迅德,40.55,40.8,40.4,40.7,40.550000000000004,17
6294,智基,44.15,44.6,44.15,44.6,44.15,18
6411,晶焱,76.0,79.8,76.0,77.3,76.2,255
6417,韋僑,104.0,104.5,103.0,104.0,104.0,24
6418,詠昇,46.0,46.5,45.6,46.05,45.55,115
6419,京晨科,72.7,76.7,71.0,71.4,71.30000000000001,581
6425,易發,86.5,93.0,85.6,89.9,86.0,3463
6432,今展科,34.25,35.55,34.25,34.7,34.5,334
6435,大中,113.0,115.0,113.0,114.0,113.0,211
6441,廣錠,22.8,23.95,22.8,23.3,22.8,83
6461,益得,15.1,15.1,14.75,14.75,14.8,25
6462,神盾,125.5,131.5,125.5,129.0,125.0,1891
6465,威潤,38.1,38.6,37.0,37.0,41.1,640
6469,大樹,95.1,95.8,94.3,94.4,94.2,259
6470,宇智,43.6,43.65,43.15,43.2,43.1,59
6474,華豫寧,34.9,34.9,34.25,34.3,34.4,28
6482,弘煜科,39.5,39.5,39.2,39.2,39.1,7
6485,點序,66.8,68.6,66.8,68.0,66.3,270
6486,互動,79.5,85.1,79.2,83.3,78.89999999999999,1094
6488,環球晶,380.0,400.5,379.5,388.0,364.5,8306
6492,生華科,41.65,42.65,41.65,42.65,41.6,234
6494,九齊,36.45,36.5,36.0,36.0,36.0,33
6496,科懋,29.8,29.8,28.95,28.95,28.8,6
6498,久禾光,91.1,92.5,90.4,90.4,91.5,40
6499,益安,92.1,93.4,91.9,92.0,91.7,235
6506,雙邦,15.6,15.7,15.6,15.6,15.6,8
6508,惠光,23.65,23.9,23.65,23.7,23.8,11
6509,聚和,33.85,34.05,33.6,33.8,33.9,309
6510,精測,2315.0,2360.0,2260.0,2290.0,2355.0,775
6512,啟發電,20.55,20.75,20.55,20.75,20.6,7
6516,勤崴國際,60.3,60.7,60.0,60.4,60.3,13
6517,保勝光學,59.7,60.9,59.3,59.7,59.0,113
6523,達爾膚,121.0,121.0,120.5,120.5,121.0,13
6527,明達醫,77.8,78.0,77.6,78.0,78.0,11
6530,創威,63.5,65.1,63.5,63.6,63.5,796
6532,瑞耘,55.0,55.8,55.0,55.6,55.0,37
6535,順藥,189.5,189.5,186.0,186.0,186.0,61
6538,倉和,71.3,71.3,67.4,67.4,70.4,259
6542,隆中,50.1,50.1,50.1,50.1,50.1,1
6546,正基,64.0,65.9,63.7,64.7,64.10000000000001,260
6547,高端疫苗,37.7,38.1,37.6,37.6,37.7,880
6548,長科*,41.0,41.6,40.6,41.0,40.6,1658
6556,勝品,68.7,68.7,68.5,68.5,68.4,15
6560,欣普羅,39.7,40.55,39.7,40.55,39.5,33
6561,是方,347.0,352.0,346.5,346.5,348.0,81
6568,宏觀,121.0,128.0,119.0,128.0,116.5,628
6569,醫揚,108.5,108.5,108.0,108.5,108.5,3
6570,維田,38.7,38.8,38.45,38.6,38.7,5
6574,霈方,69.5,69.5,69.3,69.3,68.0,2
6576,逸達,80.6,80.6,79.6,79.8,80.6,92
6577,勁豐,68.0,68.2,68.0,68.0,67.9,7
6578,達邦蛋白,19.35,19.35,18.75,18.85,19.1,75
6584,南俊國際,324.0,325.0,315.0,317.0,322.5,1141
6588,東典光電,51.1,55.5,49.0,49.75,50.5,6245
6590,普鴻,76.1,76.6,76.1,76.6,75.5,5
6593,台灣銘板,39.4,40.45,39.05,39.05,39.4,18
6596,寬宏藝術,141.0,142.0,141.0,141.5,140.5,153
6597,立誠,57.9,58.0,56.0,56.0,58.2,14
6603,富強鑫,27.4,28.0,26.5,27.05,27.3,4818
6609,瀧澤科,37.4,38.45,37.4,37.6,37.300000000000004,223
6612,奈米醫材,79.0,79.1,78.5,79.1,79.0,22
6613,朋億*,193.5,196.0,192.0,193.5,192.5,157
6615,慧智,30.5,30.5,29.85,30.1,30.25,9
6616,特昇-KY,9.63,9.63,9.56,9.59,9.62,12
6617,共信-KY,87.4,87.4,84.6,85.8,87.2,208
6624,萬年清,61.8,62.9,61.5,61.5,61.7,334
6629,泰金-KY,130.0,135.0,129.5,133.0,127.5,53
6637,醫影,78.0,78.0,77.8,78.0,77.8,12
6640,均華,611.0,614.0,587.0,587.0,600.0,102
6642,富致,51.8,52.8,51.8,52.3,51.9,102
6643,M31,389.0,392.0,384.0,384.5,390.0,385
6649,台生材,47.35,50.0,47.3,47.4,47.3,53
6651,全宇昕,79.0,79.7,79.0,79.2,78.9,90
6654,天正國際,87.9,88.2,86.7,86.7,87.5,28
6662,樂斯科,31.0,31.75,31.0,31.75,31.0,11
6664,群翊,310.5,310.5,282.5,283.5,313.5,3205
6667,信紘科,278.0,282.0,275.5,276.0,276.0,1055
6679,鈺太,177.0,186.0,177.0,183.0,177.0,306
6680,鑫創電子,61.2,61.2,57.0,58.6,59.800000000000004,66
6683,雍智科技,426.0,441.5,426.0,436.0,425.0,657
6684,安格,51.5,53.1,51.5,51.7,51.5,143
6690,安碁資訊,172.5,173.5,170.0,171.5,170.0,16
6692,進能服,30.6,30.6,30.0,30.05,30.05,15
6693,廣閎科,79.1,80.1,78.1,78.1,78.6,204
6697,東捷資訊,49.0,49.0,48.55,48.7,48.5,9
6703,軒郁,109.5,115.0,109.5,113.0,109.0,93
6708,天擎,37.1,38.0,37.0,37.0,37.0,10
6712,長聖,165.0,167.5,164.0,164.0,164.5,162
6716,應廣,47.1,47.7,47.0,47.5,47.0,16
6720,久昌,125.0,125.5,124.5,125.5,125.5,36
6727,亞泰金屬,194.0,198.0,185.0,185.0,191.0,1165
6728,上洋,132.0,132.0,132.0,132.0,132.5,3
6730,常廣,36.0,36.0,35.5,35.75,36.0,21
6732,昇佳電子,174.5,179.0,174.5,176.5,175.5,80
6733,博晟生醫,39.95,39.95,38.3,38.3,39.199999999999996,200
6735,美達科技,60.0,60.0,57.1,57.1,58.4,18
6739,竹陞科技,745.0,761.0,713.0,717.0,745.0,544
6741,91APP*-KY,70.5,72.0,70.5,71.3,70.89999999999999,311
6751,智聯服務,52.0,53.3,51.9,52.6,51.800000000000004,43
6752,叡揚,122.5,122.5,120.5,121.5,120.5,35
6761,穩得,121.0,127.5,119.5,125.5,121.5,349
6762,達亞,187.0,189.5,185.0,189.5,185.5,8
6763,綠界科技*,57.1,58.5,57.1,57.1,57.1,355
6767,台微醫,28.0,28.0,27.6,27.95,28.0,13
6785,昱展新藥,274.0,276.0,272.0,275.0,272.0,50
6788,華景電,300.5,303.5,283.5,291.0,293.5,7069
6791,虎門科技,105.5,106.0,103.5,103.5,105.0,9
6803,崑鼎,292.5,296.0,292.5,294.5,294.0,33
6804,明係,18.65,19.15,18.6,18.8,18.6,64
6811,宏碁資訊,202.5,206.0,202.0,203.5,201.5,57
6821,聯寶,36.0,36.95,35.6,35.75,36.1,25
6823,濾能,78.0,84.9,77.6,84.9,77.2,614
6829,千附精密,109.0,110.0,107.5,107.5,108.5,103
6840,東研信超,62.0,62.0,60.3,60.9,60.0,14
6841,長佳智能,69.3,70.5,68.8,68.9,69.0,334
6843,進典,55.6,56.5,55.6,56.5,55.8,12
6844,諾貝兒,75.3,75.9,75.2,75.9,76.0,20
6846,綠茵,74.0,75.4,74.0,75.1,74.0,5
6859,伯特光,117.5,122.0,117.5,117.5,117.5,207
6865,偉康科技,45.0,45.55,45.0,45.15,44.3,67
6870,騰雲,220.0,233.0,219.0,233.0,218.5,166
6872,浩宇生醫,20.4,20.45,20.3,20.45,20.349999999999998,33
6874,倍力,70.2,70.2,69.9,69.9,69.0,2
6875,國邑*,57.5,58.4,56.6,57.2,56.5,282
6877,鏵友益,86.7,86.9,85.0,85.2,86.7,71
6881,潤德,226.0,227.5,226.0,227.5,226.0,3
6884,海柏特,44.0,46.95,41.55,44.75,33.0,635
6894,衛司特,196.0,196.0,195.0,195.5,196.0,9
6895,宏碩系統,194.5,200.0,194.5,195.5,196.0,53
6899,創為精密,53.1,53.8,52.8,53.8,53.0,23
6903,巨漢,230.0,235.0,222.0,222.5,220.5,6886
6904,伯鑫,115.5,115.5,115.5,115.5,118.5,3
6910,德鴻,35.4,36.3,35.2,35.5,35.5,166
6913,鴻呈,113.0,114.5,113.0,113.0,113.5,140
6922,宸曜,170.0,170.0,167.0,167.0,168.0,75
6925,意藍,94.5,97.0,94.4,95.5,94.3,72
6929,佑全,32.8,32.9,32.05,32.75,33.2,4
6953,家碩,195.5,201.0,195.5,201.0,196.5,7
6967,汎瑋材料,77.6,77.7,74.9,76.8,77.3,385
6968,萬達寵物,53.2,54.0,53.2,53.4,53.5,14
6971,惠民實業,30.4,30.6,30.4,30.55,31.0,18
6982,大井泵浦,65.2,65.2,64.3,64.7,64.5,32
6996,力領科技,143.5,149.0,143.5,145.5,143.5,128
6997,博弘,90.0,90.0,90.0,90.0,90.5,1
7402,邑錡,131.0,131.0,127.0,129.0,127.0,55
7547,碩網,60.7,61.6,60.7,61.6,61.7,10
7556,意德士,166.0,166.0,165.0,165.0,165.0,5
7584,樂意,42.85,42.85,42.3,42.55,42.449999999999996,4
7642,昶瑞機電,82.0,83.4,82.0,82.4,83.5,12
7703,銳澤,226.0,233.5,225.0,230.0,228.0,187
7704,明遠精密,44.55,44.6,44.2,44.2,44.150000000000006,20
7708,全家餐飲,97.0,97.0,97.0,97.0,97.0,10
7709,榮田,37.95,37.95,37.7,37.85,37.65,11
7712,博盛半導體,86.9,90.3,86.9,87.3,86.89999999999999,326
7714,創泓科技,150.0,152.0,142.0,142.0,148.0,230
7715,裕山,31.25,31.25,30.7,31.15,31.25,24
7716,昱臺國際,25.5,25.9,25.5,25.9,26.0,3
7717,萊德光電-KY,345.0,345.0,319.0,319.0,354.0,848
7718,友鋮,43.6,43.65,43.55,43.55,44.0,9
7723,築間,31.35,32.3,31.35,31.8,31.35,22
7728,光焱科技,488.5,488.5,449.5,449.5,472.5,34
7734,印能科技,883.0,883.0,880.0,880.0,885.0,6
7738,東聯互動,186.0,186.0,183.5,184.5,185.5,38
7743,金利食安,21.7,21.9,21.7,21.7,22.0,11
7744,崴寶,275.0,302.0,275.0,294.0,275.0,415
7747,昕奇雲端,121.5,121.5,121.5,121.5,122.0,2
7751,竑騰,644.0,649.0,632.0,633.0,633.0,85
7753,星亞,43.9,44.05,42.15,42.7,43.95,61
7757,金色三麥,121.0,121.0,120.0,120.0,121.0,18
7767,仁大資訊,51.5,51.5,50.2,50.4,50.5,142
7770,君曜,58.4,58.8,58.4,58.4,58.5,51
7782,光速火箭,28.6,31.45,28.6,31.45,28.599999999999998,182
8024,佑華,12.3,12.3,12.25,12.3,12.3,28
8027,鈦昇,108.5,116.5,108.5,112.5,108.0,7790
8032,光菱,38.4,39.15,37.95,37.95,38.35,62
8034,榮群,26.55,26.85,25.75,25.8,26.55,1830
8038,長園科,42.3,43.0,41.6,41.6,41.800000000000004,712
8040,九暘,49.4,49.9,49.3,49.4,49.199999999999996,116
8042,金山電,52.7,55.3,52.7,52.7,52.900000000000006,4087
8043,蜜望實,83.2,87.0,82.0,84.0,81.6,19504
8044,網家,29.1,30.15,29.1,29.45,28.849999999999998,670
8047,星雲,48.6,52.0,48.5,49.6,49.95,475
8048,德勝,57.6,58.9,57.4,57.6,57.4,702
8049,晶采,24.95,25.2,24.95,25.0,24.95,37
8050,廣積,42.9,43.35,42.7,42.8,42.699999999999996,165
8054,安國,142.0,151.0,141.5,144.0,141.0,6744
8059,凱碩,19.05,19.6,18.9,19.1,19.05,145
8064,東捷,44.05,44.15,42.1,42.25,43.35,1128
8066,來思達,19.65,19.8,19.65,19.8,19.7,22
8067,志旭,14.5,14.5,14.5,14.5,14.5,1
8068,全達,20.15,20.5,19.8,19.9,20.349999999999998,468
8069,元太,183.5,188.0,182.5,184.0,181.5,3196
8071,能率網通,18.0,18.1,17.7,17.9,17.95,196
8074,鉅橡,45.0,45.75,41.95,42.35,42.6,55716
8076,伍豐,22.95,23.25,22.8,22.8,22.650000000000002,609
8080,泰霖,28.5,28.5,28.5,28.5,28.5,8
8083,瑞穎,154.5,154.5,153.0,154.5,153.5,24
8084,巨虹,59.0,61.4,59.0,60.6,61.4,252
8085,福華,16.55,16.85,16.45,16.5,16.55,453
8086,宏捷科,103.5,105.5,103.0,103.5,103.5,1002
8087,麗升能源,32.7,34.95,32.7,34.95,33.400000000000006,31
8088,品安,40.4,42.4,39.75,41.5,39.9,3573
8089,康全電訊,32.5,32.75,30.0,30.0,32.25,3195
8091,翔名,116.0,119.0,116.0,116.0,115.5,137
8092,建暐,14.5,14.8,14.5,14.55,14.5,24
8093,保銳,14.5,14.8,14.5,14.8,14.9,10
8096,擎亞,49.8,52.9,49.05,51.6,49.1,4604
8097,常珵,63.0,63.8,62.3,62.4,61.4,267
8099,大世科,74.8,74.8,73.3,73.7,74.3,57
8107,大億金茂,14.0,14.15,14.0,14.1,14.0,40
8109,博大,97.6,98.8,97.6,98.0,97.6,49
8111,立碁,70.5,70.5,69.0,69.0,69.2,578
8121,越峰,27.9,29.0,27.8,28.15,27.549999999999997,472
8147,正淩,104.5,108.0,104.5,105.5,104.0,167
8155,博智,166.0,171.0,165.5,167.0,164.0,765
8171,天宇,26.15,26.2,25.5,25.5,25.7,38
8176,智捷,11.5,11.6,11.1,11.2,11.399999999999999,258
8182,加高,26.35,26.35,26.0,26.1,26.200000000000003,23
8183,精星,32.7,33.5,32.65,32.7,32.6,259
8227,巨有科技,150.5,152.5,149.0,149.0,150.0,156
8234,新漢,74.3,79.4,74.3,77.9,74.10000000000001,3399
8240,華宏,33.5,34.5,33.5,33.75,32.9,427
8255,朋程,117.0,119.5,117.0,118.0,116.0,135
8272,全景軟體,80.2,81.4,80.0,80.7,81.5,14
8277,商丞,8.78,9.19,8.78,9.06,8.780000000000001,362
8279,生展,117.0,117.5,116.5,117.0,116.0,6
8284,三竹,63.8,64.7,63.8,63.9,63.8,13
8289,泰藝,21.4,21.4,20.7,20.7,21.0,162
8299,群聯,1055.0,1115.0,1050.0,1095.0,1045.0,8087
8342,益張,84.2,85.2,84.2,85.2,86.3,2
8349,恒耀,44.0,44.8,44.0,44.35,44.4,68
8354,冠好,16.35,16.5,16.3,16.3,16.400000000000002,210
8358,金居,246.0,246.0,237.0,238.5,247.0,3642
8383,千附,41.0,41.0,40.4,40.4,40.8,116
8390,金益鼎,89.2,97.4,88.7,97.4,88.60000000000001,2911
8401,白紗科,28.75,28.8,28.6,28.6,28.55,26
8403,盛弘,23.4,23.5,23.35,23.4,23.349999999999998,40
8409,商之器,21.5,21.5,21.3,21.5,21.25,3
8410,森田,36.55,36.6,36.5,36.6,36.550000000000004,18
8415,大國鋼,33.95,33.95,33.55,33.55,33.75,182
8416,實威,180.0,180.0,180.0,180.0,180.0,2
8421,旭源,13.0,13.0,12.9,12.9,12.9,23
8423,保綠-KY,17.8,17.8,17.8,17.8,17.8,2
8424,惠普,73.1,73.3,73.1,73.3,73.3,2
8426,紅木-KY,28.6,28.7,28.45,28.45,28.349999999999998,7
8431,匯鑽科,60.0,64.2,59.9,62.3,59.599999999999994,6800
8432,東生華,58.5,58.9,58.5,58.6,58.800000000000004,36
8433,弘帆,51.0,51.0,50.1,50.9,50.0,51
8435,鉅邁,52.8,53.0,52.8,53.0,53.5,13
8436,大江,109.0,111.5,109.0,109.5,109.0,332
8437,大地-KY,17.15,17.9,17.15,17.3,17.0,20
8440,綠電,25.1,25.1,24.6,24.85,25.0,57
8444,綠河-KY,15.0,15.0,13.3,13.8,14.3,214
8446,華研,95.9,96.2,95.8,95.8,95.39999999999999,41
8450,霹靂,17.25,17.35,17.15,17.3,17.150000000000002,27
8455,大拓-KY,21.0,21.0,20.95,21.0,20.5,5
8472,夠麻吉,69.4,70.5,68.5,70.5,69.4,31
8477,創業家,11.75,11.85,11.55,11.85,11.65,8
8489,三貝德,41.1,41.1,40.1,40.25,40.0,151
8905,裕國,30.6,30.6,30.6,30.6,30.55,4
8906,花王,30.9,33.75,30.9,33.75,30.7,154
8908,欣雄,44.3,44.6,44.3,44.55,44.3,64
8916,光隆,49.8,50.5,49.8,50.5,49.6,130
8917,欣泰,58.6,58.6,58.2,58.3,58.199999999999996,7
8923,時報,20.2,20.5,20.2,20.5,20.1,6
8924,大田,72.2,72.6,71.7,72.2,72.2,86
8927,北基,24.35,24.8,24.05,24.05,24.2,232
8929,富堡,16.85,17.45,16.5,16.5,16.35,104
8930,青鋼,30.9,31.25,30.9,31.1,30.900000000000002,20
8931,大汽電,45.8,46.5,44.9,44.9,45.8,21
8932,智通*,171.5,172.5,165.0,166.5,170.0,856
8933,愛地雅,6.05,6.1,6.0,6.07,6.0,203
8935,邦泰,20.8,21.0,20.0,20.0,20.6,657
8936,國統,57.5,58.5,57.5,57.8,57.199999999999996,899
8937,合騏,152.0,153.0,151.0,151.0,152.0,38
8938,明安,68.9,69.6,68.4,68.8,68.8,143
8941,關中,43.2,43.2,43.2,43.2,43.150000000000006,1
8942,森鉅,36.8,37.3,36.75,36.75,37.05,73
9949,琉園,25.35,27.35,25.35,27.0,26.0,163
9950,萬國通,10.55,10.55,10.45,10.55,10.5,28
9951,皇田,54.8,55.6,54.8,55.0,55.0,43
9960,邁達康,21.0,21.0,20.95,20.95,20.95,7
9962,有益,10.25,10.35,10.2,10.35,10.25,27
