ticker,name,open,high,low,close,prev_close,volume
7770,君曜,58.8,58.9,58.4,58.5,58.8,101
7782,光速火箭,29.2,29.8,28.5,28.6,29.0,23
8024,佑華,12.3,12.3,12.2,12.3,12.3,9
8027,鈦昇,106.0,113.5,105.5,108.0,107.0,7197
8032,光菱,38.5,38.65,37.8,38.35,38.800000000000004,68
8034,榮群,26.65,27.7,26.5,26.55,26.7,1954
8038,長園科,42.0,42.65,41.4,41.8,41.849999999999994,381
8040,九暘,49.6,49.7,48.75,49.2,49.7,202
8042,金山電,55.3,57.0,52.3,52.9,55.0,6104
8043,蜜望實,84.0,87.9,77.8,81.6,83.3,22029
8044,網家,28.9,29.0,28.6,28.85,29.0,248
8047,星雲,50.5,51.2,49.45,49.95,50.5,153
8048,德勝,57.0,57.8,55.7,57.4,57.0,516
8049,晶采,25.05,25.05,24.85,24.95,25.0,41
8050,廣積,42.85,42.85,42.05,42.7,42.800000000000004,234
8054,安國,145.0,146.0,139.0,141.0,145.0,3528
8059,凱碩,19.9,19.9,19.05,19.05,19.400000000000002,179
8064,東捷,44.35,44.35,42.9,43.35,44.35,1256
8066,來思達,19.7,19.7,19.65,19.7,19.8,42
8067,志旭,14.5,14.5,14.45,14.5,14.5,5
8068,全達,20.35,20.6,19.9,20.35,20.55,339
8069,元太,188.0,189.0,180.0,181.5,187.0,3941
8071,能率網通,17.7,18.0,17.65,17.95,18.05,185
8074,鉅橡,38.85,42.6,38.85,42.6,38.75,23428
8076,伍豐,22.95,22.95,22.6,22.65,22.799999999999997,300
8077,洛碁,42.8,42.8,42.8,42.8,43.9,1
8080,泰霖,28.5,28.5,28.5,28.5,28.95,4
8083,瑞穎,154.5,154.5,153.5,153.5,155.0,29
8084,巨虹,66.0,66.0,57.9,61.4,64.3,1065
8085,福華,16.9,17.1,16.45,16.55,16.900000000000002,714
8086,宏捷科,105.0,105.0,100.5,103.5,105.0,2744
8087,麗升能源,33.0,34.0,31.5,33.4,33.0,43
8088,品安,40.7,40.75,39.1,39.9,41.15,2223
8089,康全電訊,29.35,32.25,29.2,32.25,29.35,2544
8091,翔名,115.5,116.5,113.0,115.5,116.0,155
8092,建暐,14.3,14.55,14.1,14.5,14.4,24
8093,保銳,14.5,14.9,14.25,14.9,14.65,59
8096,擎亞,50.0,50.6,48.1,49.1,50.2,3077
8097,常珵,63.0,63.0,57.7,61.4,62.3,215
8099,大世科,76.1,76.1,73.1,74.3,75.3,64
8107,大億金茂,14.05,14.1,13.95,14.0,14.05,28
8109,博大,98.5,98.6,97.4,97.6,98.6,113
8111,立碁,70.5,70.6,68.6,69.2,70.10000000000001,973
8121,越峰,28.25,28.25,27.2,27.55,27.75,258
8147,正淩,103.5,105.0,103.0,104.0,102.5,185
8155,博智,171.0,171.5,164.0,164.0,171.0,1588
8171,天宇,26.25,26.95,25.55,25.7,26.5,102
8176,智捷,10.9,11.9,10.9,11.4,11.0,642
8182,加高,26.35,26.35,25.8,26.2,25.95,49
8183,精星,32.85,32.85,32.15,32.6,32.9,259
8227,巨有科技,152.0,156.0,148.0,150.0,152.0,391
8234,新漢,74.1,75.2,73.1,74.1,74.8,635
8240,華宏,33.5,33.5,32.5,32.9,33.699999999999996,74
8255,朋程,116.5,118.0,115.5,116.0,116.5,240
8272,全景軟體,80.3,81.8,80.0,81.5,81.8,4
8277,商丞,8.89,8.89,8.42,8.78,8.76,367
8279,生展,117.0,117.0,115.0,116.0,117.5,26
8284,三竹,64.0,64.7,63.4,63.8,63.3,43
8289,泰藝,20.05,21.4,20.0,21.0,20.15,324
8299,群聯,1105.0,1130.0,1020.0,1045.0,1045.0,9175
8342,益張,86.0,86.3,86.0,86.3,85.6,11
8349,恒耀,44.25,44.5,44.1,44.4,44.35,52
8354,冠好,16.45,16.45,16.15,16.4,16.2,621
8358,金居,270.0,270.5,247.0,247.0,274.0,33082
8383,千附,41.2,41.2,40.45,40.8,41.3,183
8390,金益鼎,90.9,91.3,86.0,88.6,91.19999999999999,2322
8401,白紗科,28.55,28.65,28.5,28.55,28.55,36
8403,盛弘,23.45,23.5,23.35,23.35,23.450000000000003,54
8409,商之器,21.25,21.25,21.25,21.25,21.25,5
8410,森田,36.5,36.55,36.45,36.55,36.55,6
8415,大國鋼,33.8,33.8,33.55,33.75,33.75,369
8416,實威,179.5,180.0,178.0,180.0,180.5,10
8421,旭源,12.95,12.95,12.6,12.9,12.950000000000001,31
8423,保綠-KY,17.75,17.9,17.75,17.8,17.75,14
8424,惠普,73.3,73.3,73.1,73.3,73.5,6
8426,紅木-KY,28.5,28.5,28.2,28.35,28.650000000000002,33
8431,匯鑽科,65.6,66.3,59.6,59.6,66.2,8731
8432,東生華,58.8,59.3,58.2,58.8,58.599999999999994,79
8433,弘帆,50.1,50.1,50.0,50.0,50.1,4
8435,鉅邁,52.8,54.0,52.8,53.5,52.8,15
8436,大江,109.0,110.0,109.0,109.0,109.5,303
8437,大地-KY,17.1,17.1,16.9,17.0,17.0,45
8440,綠電,26.35,26.35,25.0,25.0,25.6,138
8444,綠河-KY,14.3,14.35,13.1,14.3,13.05,403
8446,華研,95.3,95.8,95.3,95.4,95.30000000000001,41
8450,霹靂,17.45,17.45,17.1,17.15,17.349999999999998,22
8455,大拓-KY,20.4,20.85,20.4,20.5,21.8,4
8472,夠麻吉,68.5,69.4,67.5,69.4,69.5,14
8477,創業家,11.6,11.65,11.6,11.65,11.55,9
8489,三貝德,39.7,40.95,39.65,40.0,39.7,32
8905,裕國,30.7,30.7,30.55,30.55,30.7,22
8906,花王,30.75,30.8,30.7,30.7,30.8,8
8908,欣雄,44.3,44.35,44.3,44.3,44.349999999999994,15
8916,光隆,49.55,49.6,48.9,49.6,49.6,51
8917,欣泰,58.0,58.3,58.0,58.2,58.300000000000004,11
8924,大田,72.7,72.7,72.0,72.2,73.60000000000001,40
8927,北基,24.5,24.65,24.1,24.2,24.5,257
8928,鉅明,25.1,25.1,24.95,24.95,25.099999999999998,24
8929,富堡,16.25,16.35,16.2,16.35,16.25,37
8930,青鋼,31.2,31.25,30.7,30.9,31.0,51
8931,大汽電,46.9,46.9,45.3,45.8,46.449999999999996,16
8932,智通*,169.0,170.5,166.5,170.0,169.5,648
8933,愛地雅,6.1,6.23,5.96,6.0,6.1,194
8935,邦泰,20.3,21.5,19.7,20.6,20.400000000000002,1622
8936,國統,58.5,59.5,56.7,57.2,58.2,2053
8937,合騏,152.5,154.5,149.5,152.0,152.0,119
8938,明安,68.8,69.4,68.4,68.8,69.0,86
8942,森鉅,37.2,37.45,36.7,37.05,37.15,130
9949,琉園,27.35,27.5,25.3,26.0,26.8,111
9950,萬國通,10.45,10.5,10.4,10.5,10.45,72
9951,皇田,55.5,55.6,54.7,55.0,55.6,121
9962,有益,10.2,10.25,10.2,10.25,10.3,11
